gt_value,prediction,error,absolute_error,relative_error,absolute_relative_error,relative_error_percent,absolute_relative_error_percent
707000,606449.2287935211,-100550.77120647894,100550.77120647894,-0.14222174145187969,0.14222174145187969,-14.222174145187969,14.222174145187969
410850,389923.7134021199,-20926.286597880127,20926.286597880127,-0.05093412826549867,0.05093412826549867,-5.093412826549867,5.093412826549867
419150,422648.2657532251,3498.265753225074,3498.265753225074,0.008346095081057077,0.008346095081057077,0.8346095081057078,0.8346095081057078
985050,843026.9405892959,-142023.05941070407,142023.05941070407,-0.14417852841044015,0.14417852841044015,-14.417852841044015,14.417852841044015
3564000,2622166.857142857,-941833.1428571432,941833.1428571432,-0.26426294692961366,0.26426294692961366,-26.426294692961367,26.426294692961367
559350,558696.3027260739,-653.6972739261109,653.6972739261109,-0.0011686730560938785,0.0011686730560938785,-0.11686730560938785,0.11686730560938785
464600,500157.39089194534,35557.39089194534,35557.39089194534,0.07653334242777732,0.07653334242777732,7.653334242777731,7.653334242777731
861300,837370.6844472456,-23929.315552754444,23929.315552754444,-0.027782788288348362,0.027782788288348362,-2.778278828834836,2.778278828834836
435600,452110.74680297583,16510.74680297583,16510.74680297583,0.03790345914365434,0.03790345914365434,3.790345914365434,3.790345914365434
439350,439332.09164686955,-17.90835313044954,17.90835313044954,-4.076101770900089e-05,4.076101770900089e-05,-0.004076101770900089,0.004076101770900089
569250,569813.9403048158,563.9403048157692,563.9403048157692,0.0009906724722279652,0.0009906724722279652,0.09906724722279653,0.09906724722279653
529650,507682.40999308246,-21967.59000691754,21967.59000691754,-0.04147567262705096,0.04147567262705096,-4.1475672627050955,4.1475672627050955
311850,352745.8890729576,40895.88907295762,40895.88907295762,0.13113961543356623,0.13113961543356623,13.113961543356623,13.113961543356623
858500,827986.0571330094,-30513.942866990576,30513.942866990576,-0.03554332308327382,0.03554332308327382,-3.554332308327382,3.554332308327382
1060500,1073409.309075886,12909.309075885918,12909.309075885918,0.01217285155670525,0.01217285155670525,1.2172851556705249,1.2172851556705249
589050,645606.2651567545,56556.265156754525,56556.265156754525,0.09601267321408119,0.09601267321408119,9.60126732140812,9.60126732140812
559350,559608.4238267713,258.42382677132264,258.42382677132264,0.00046200737779802025,0.00046200737779802025,0.04620073777980203,0.04620073777980203
484800,608861.0373854346,124061.03738543461,124061.03738543461,0.2559014797554344,0.2559014797554344,25.59014797554344,25.59014797554344
378750,450026.3370056843,71276.33700568433,71276.33700568433,0.1881883485298596,0.1881883485298596,18.81883485298596,18.81883485298596
594000,713925.7131647413,119925.71316474129,119925.71316474129,0.20189514000798198,0.20189514000798198,20.189514000798198,20.189514000798198
445500,464704.1968021696,19204.19680216961,19204.19680216961,0.04310706352900024,0.04310706352900024,4.3107063529000245,4.3107063529000245
505000,457757.51955466473,-47242.48044533527,47242.48044533527,-0.09354946622838667,0.09354946622838667,-9.354946622838668,9.354946622838668
227250,251381.75395673185,24131.753956731845,24131.753956731845,0.10619033644326445,0.10619033644326445,10.619033644326445,10.619033644326445
732250,727072.420049639,-5177.579950361047,5177.579950361047,-0.007070781769014745,0.007070781769014745,-0.7070781769014745,0.7070781769014745
520150,487202.46279529395,-32947.53720470605,32947.53720470605,-0.06334237663117573,0.06334237663117573,-6.334237663117573,6.334237663117573
965250,793067.1327920356,-172182.86720796442,172182.86720796442,-0.17838162880907996,0.17838162880907996,-17.838162880907994,17.838162880907994
424200,490226.26558187185,66026.26558187185,66026.26558187185,0.15564890519064556,0.15564890519064556,15.564890519064555,15.564890519064555
590850,545397.7020487204,-45452.29795127956,45452.29795127956,-0.07692696615262683,0.07692696615262683,-7.692696615262682,7.692696615262682
348450,304014.9131869039,-44435.08681309607,44435.08681309607,-0.1275221317637999,0.1275221317637999,-12.752213176379989,12.752213176379989
227700,237334.70565497474,9634.705654974736,9634.705654974736,0.04231315614832998,0.04231315614832998,4.231315614832997,4.231315614832997
454500,487462.3981371278,32962.398137127806,32962.398137127806,0.07252452835451663,0.07252452835451663,7.252452835451663,7.252452835451663
267300,258596.36752721563,-8703.632472784375,8703.632472784375,-0.032561288712249815,0.032561288712249815,-3.2561288712249814,3.2561288712249814
371250,586690.2552510708,215440.25525107083,215440.25525107083,0.5803104518547363,0.5803104518547363,58.03104518547363,58.03104518547363
930600,993073.8882815698,62473.888281569816,62473.888281569816,0.06713291240228865,0.06713291240228865,6.713291240228865,6.713291240228865
499950,500521.40886797616,571.4088679761626,571.4088679761626,0.0011429320291552407,0.0011429320291552407,0.11429320291552407,0.11429320291552407
646400,719277.0142835404,72877.01428354043,72877.01428354043,0.11274290576042764,0.11274290576042764,11.274290576042764,11.274290576042764
603900,582867.1164415964,-21032.883558403584,21032.883558403584,-0.03482842119291867,0.03482842119291867,-3.4828421192918673,3.4828421192918673
336600,353154.99047940917,16554.99047940917,16554.99047940917,0.04918297825136415,0.04918297825136415,4.918297825136415,4.918297825136415
361350,360796.1495635362,-553.8504364637774,553.8504364637774,-0.0015327257131971148,0.0015327257131971148,-0.15327257131971148,0.15327257131971148
445500,462804.40758780105,17304.407587801048,17304.407587801048,0.038842665741416496,0.038842665741416496,3.8842665741416496,3.8842665741416496
183150,198770.69228265877,15620.692282658769,15620.692282658769,0.08528906515238203,0.08528906515238203,8.528906515238203,8.528906515238203
767250,677058.5779617747,-90191.42203822534,90191.42203822534,-0.11755154387517151,0.11755154387517151,-11.755154387517152,11.755154387517152
361350,368464.1130166817,7114.113016681687,7114.113016681687,0.019687596559240867,0.019687596559240867,1.9687596559240867,1.9687596559240867
564300,619288.0231185036,54988.023118503625,54988.023118503625,0.09744466262361089,0.09744466262361089,9.744466262361088,9.744466262361088
767250,746296.954514518,-20953.04548548197,20953.04548548197,-0.027309280528487415,0.027309280528487415,-2.7309280528487414,2.7309280528487414
808000,712082.1910574613,-95917.80894253869,95917.80894253869,-0.11871015958234986,0.11871015958234986,-11.871015958234986,11.871015958234986
451975,453260.45585103217,1285.4558510321658,1285.4558510321658,0.002844086179616496,0.002844086179616496,0.2844086179616496,0.2844086179616496
410850,403150.22532308137,-7699.774676918634,7699.774676918634,-0.01874108476796552,0.01874108476796552,-1.874108476796552,1.874108476796552
435600,428401.27184693597,-7198.728153064032,7198.728153064032,-0.01652600586102854,0.01652600586102854,-1.652600586102854,1.652600586102854
331650,318007.7834373065,-13642.216562693473,13642.216562693473,-0.04113437829848778,0.04113437829848778,-4.113437829848778,4.113437829848778
544500,515300.05688412674,-29199.943115873262,29199.943115873262,-0.053627076429519305,0.053627076429519305,-5.36270764295193,5.36270764295193
479750,466261.7759772396,-13488.224022760405,13488.224022760405,-0.028115110000542794,0.028115110000542794,-2.8115110000542796,2.8115110000542796
358550,385969.41303342575,27419.41303342575,27419.41303342575,0.07647305266608771,0.07647305266608771,7.647305266608771,7.647305266608771
564300,492462.94641325355,-71837.05358674645,71837.05358674645,-0.12730294805377715,0.12730294805377715,-12.730294805377715,12.730294805377715
540350,551190.2265888221,10840.226588822086,10840.226588822086,0.02006149086485072,0.02006149086485072,2.006149086485072,2.006149086485072
376200,387406.7544874817,11206.754487481725,11206.754487481725,0.029789352704629783,0.029789352704629783,2.978935270462978,2.978935270462978
313100,250042.28904743228,-63057.71095256772,63057.71095256772,-0.2013979909056778,0.2013979909056778,-20.13979909056778,20.13979909056778
292900,302443.50923169433,9543.509231694334,9543.509231694334,0.0325828242802811,0.0325828242802811,3.25828242802811,3.25828242802811
464600,390773.1240993652,-73826.8759006348,73826.8759006348,-0.1589041668115256,0.1589041668115256,-15.89041668115256,15.89041668115256
247450,271753.0104773672,24303.010477367206,24303.010477367206,0.09821382290308024,0.09821382290308024,9.821382290308025,9.821382290308025
277200,280039.4565859859,2839.4565859858994,2839.4565859858994,0.010243349877294009,0.010243349877294009,1.0243349877294008,1.0243349877294008
323200,308919.117898255,-14280.882101744995,14280.882101744995,-0.044185897592032786,0.044185897592032786,-4.418589759203279,4.418589759203279
524700,472799.9402404789,-51900.0597595211,51900.0597595211,-0.09891377884414161,0.09891377884414161,-9.891377884414162,9.891377884414162
454500,449908.6182785165,-4591.381721483485,4591.381721483485,-0.010102049992262893,0.010102049992262893,-1.0102049992262894,1.0102049992262894
535300,587589.9261782884,52289.92617828841,52289.92617828841,0.09768340403192306,0.09768340403192306,9.768340403192306,9.768340403192306
643500,596700.844792378,-46799.15520762198,46799.15520762198,-0.07272595991860448,0.07272595991860448,-7.272595991860448,7.272595991860448
436825,447211.4952892746,10386.495289274608,10386.495289274608,0.023777245554340087,0.023777245554340087,2.3777245554340087,2.3777245554340087
618750,635411.2060732048,16661.206073204754,16661.206073204754,0.026927201734472328,0.026927201734472328,2.692720173447233,2.692720173447233
871200,892371.8456528916,21171.845652891556,21171.845652891556,0.024301934863282318,0.024301934863282318,2.430193486328232,2.430193486328232
435600,435390.34952774574,-209.6504722542595,209.6504722542595,-0.00048129125861859394,0.00048129125861859394,-0.04812912586185939,0.04812912586185939
529650,555488.7490745464,25838.749074546387,25838.749074546387,0.048784572971861395,0.048784572971861395,4.87845729718614,4.87845729718614
410850,408482.08381859644,-2367.9161814035615,2367.9161814035615,-0.005763456690771721,0.005763456690771721,-0.5763456690771721,0.5763456690771721
316800,327427.82014891924,10627.820148919243,10627.820148919243,0.03354741208623498,0.03354741208623498,3.3547412086234982,3.3547412086234982
363600,339047.37326278805,-24552.626737211947,24552.626737211947,-0.06752647617495035,0.06752647617495035,-6.752647617495035,6.752647617495035
574200,551815.3572508292,-22384.642749170773,22384.642749170773,-0.03898405215808216,0.03898405215808216,-3.8984052158082156,3.8984052158082156
623700,663595.1747298673,39895.174729867256,39895.174729867256,0.06396532744888128,0.06396532744888128,6.396532744888129,6.396532744888129
410850,348587.1414113385,-62262.858588661475,62262.858588661475,-0.15154644904140557,0.15154644904140557,-15.154644904140557,15.154644904140557
1485000,1573572.7047280641,88572.70472806413,88572.70472806413,0.05964491900879739,0.05964491900879739,5.9644919008797395,5.9644919008797395
1469550,1462411.006117807,-7138.993882192997,7138.993882192997,-0.004857945549449149,0.004857945549449149,-0.4857945549449149,0.4857945549449149
464600,456987.7538341441,-7612.246165855904,7612.246165855904,-0.016384516069427257,0.016384516069427257,-1.6384516069427257,1.6384516069427257
584100,523517.6702403666,-60582.3297596334,60582.3297596334,-0.10371910590589523,0.10371910590589523,-10.371910590589522,10.371910590589522
594000,551913.3349863122,-42086.6650136878,42086.6650136878,-0.07085297140351482,0.07085297140351482,-7.085297140351482,7.085297140351482
438075,480834.78467910993,42759.78467910993,42759.78467910993,0.0976083654148489,0.0976083654148489,9.76083654148489,9.76083654148489
594000,443942.59558832576,-150057.40441167424,150057.40441167424,-0.25262189294894655,0.25262189294894655,-25.262189294894654,25.262189294894654
742500,799515.6239508789,57015.62395087886,57015.62395087886,0.07678871912576277,0.07678871912576277,7.678871912576277,7.678871912576277
321750,382166.96440429037,60416.96440429037,60416.96440429037,0.1877761131446476,0.1877761131446476,18.77761131446476,18.77761131446476
356400,358736.2001658633,2336.2001658633235,2336.2001658633235,0.006554994853713029,0.006554994853713029,0.6554994853713029,0.6554994853713029
451975,440282.5513888906,-11692.448611109401,11692.448611109401,-0.02586967998475447,0.02586967998475447,-2.586967998475447,2.586967998475447
628650,559367.669826666,-69282.33017333399,69282.33017333399,-0.11020811289801001,0.11020811289801001,-11.020811289801001,11.020811289801001
678150,631356.4500083197,-46793.54999168031,46793.54999168031,-0.06900176950774949,0.06900176950774949,-6.900176950774949,6.900176950774949
495000,501662.0067941409,6662.006794140907,6662.006794140907,0.013458599584123045,0.013458599584123045,1.3458599584123045,1.3458599584123045
984750,1031023.7804579587,46273.780457958695,46273.780457958695,0.04699038381107763,0.04699038381107763,4.699038381107763,4.699038381107763
544500,574820.0777302322,30320.07773023215,30320.07773023215,0.05568425662117934,0.05568425662117934,5.568425662117934,5.568425662117934
396000,375689.74630865356,-20310.253691346443,20310.253691346443,-0.05128851942259203,0.05128851942259203,-5.128851942259203,5.128851942259203
363600,358002.56372620194,-5597.4362737980555,5597.4362737980555,-0.01539448920186484,0.01539448920186484,-1.539448920186484,1.539448920186484
608850,617337.4677698981,8487.467769898125,8487.467769898125,0.01394016222369734,0.01394016222369734,1.3940162223697339,1.3940162223697339
871200,884494.0422983113,13294.042298311251,13294.042298311251,0.015259460856647441,0.015259460856647441,1.5259460856647442,1.5259460856647442
1435500,1465003.2722942776,29503.272294277558,29503.272294277558,0.020552610445334418,0.020552610445334418,2.0552610445334416,2.0552610445334416
539550,521221.7234848104,-18328.276515189616,18328.276515189616,-0.033969560773217715,0.033969560773217715,-3.3969560773217715,3.3969560773217715
